9.35359	-5.37622	-2.71294	-2.63191	-0.107528	9.34223	-5.32623	9.35	-5.35	2.72727	0.90909	0.148458	3.5338	199
9.44555	-5.26554	-2.67016	-2.57446	-0.00897891	9.39579	-5.21659	9.45	-5.25	1.81816	1.81815	0.148458	6.47123	200
9.56741	-5.17457	-2.67632	-2.56756	-0.0018348	9.55303	-5.13194	9.55	-5.15	1.81813	1.81813	0.114136	6.47123	201
9.66821	-5.07236	-2.65045	-2.5257	0.0659601	9.75019	-5.14652	9.65	-5.05	1.82036	1.82036	0.114136	3.32827	202
9.78298	-4.97552	-2.6553	-2.51398	0.0736972	9.7586	-4.93134	9.75	-4.95	1.82036	1.82037	0.141834	3.32827	203
9.87791	-4.86419	-2.63423	-2.46683	0.141362	9.9198	-4.86941	9.85	-4.85	1.81578	1.81577	0.141834	2.88279	204
9.98558	-4.76679	-2.63388	-2.45405	0.146084	9.95641	-4.74358	9.95	-4.75	1.81575	1.81575	0.0748515	2.88279	205
10.0677	-4.64246	-2.61447	-2.39576	0.22193	10.0029	-4.54771	10.05	-4.6	1.82039	2.7306	0.0748515	3.28929	206
10.1685	-4.52351	-2.62656	-2.37098	0.233683	10.1428	-4.45119	10.15	-4.45	1.8204	2.7306	0.333583	3.28929	207
10.2537	-4.39967	-2.62092	-2.32649	0.279704	10.1981	-4.26556	10.25	-4.3	1.81769	2.72652	0.333583	1.21785	208
10.3543	-4.2646	-2.64709	-2.29661	0.292812	10.3644	-4.16342	10.35	-4.15	1.81768	2.7265	0.593453	1.21785	209
10.4752	-4.17196	-2.66302	-2.31634	0.237656	10.5985	-4.12247	10.45	-4.05	1.81792	1.81792	0.593453	1.77944	210
10.5691	-4.0375	-2.68121	-2.28845	0.251006	10.5415	-3.9454	10.55	-3.95	1.8179	1.8179	0.524082	1.77944	211
10.6672	-3.92293	-2.68602	-2.27454	0.250375	10.7092	-3.85166	10.65	-3.85	1.81903	1.81904	0.524082	0.0632225	212
10.7619	-3.7965	-2.69791	-2.25444	0.255975	10.7616	-3.75002	10.75	-3.75	1.81902	1.81903	0.12358	0.0632225	213
10.8129	-3.64907	-2.6791	-2.17618	0.354858	10.795	-3.60617	10.8	-3.6	0.909773	2.72931	0.12358	5.22693	214
10.8886	-3.51279	-2.68718	-2.14731	0.363337	10.8527	-3.46164	10.85	-3.45	0.909764	2.72928	0.217197	5.22693	215
10.991	-3.41757	-2.70018	-2.17618	0.287839	10.9584	-3.30584	10.95	-3.3	1.99953	2.99928	0.217197	3.36124	216
11.0634	-3.27382	-2.72868	-2.14648	0.301072	11.0447	-3.1561	11.05	-3.15	1.9995	2.99925	0.803321	3.36124	217
11.108	-3.11875	-2.72179	-2.07414	0.386509	11.1178	-2.98807	11.1	-3	0.907725	2.72317	0.803321	3.96677	218
11.1728	-2.96063	-2.74387	-2.03965	0.398031	11.1427	-2.86566	11.15	-2.85	0.907708	2.72314	0.559653	3.96677	219
11.223	-2.81111	-2.74594	-1.99484	0.431043	11.1491	-2.68183	11.2	-2.7	0.908929	2.72678	0.559653	0.688204	220
11.2781	-2.64716	-2.76939	-1.95916	0.441236	11.2525	-2.55311	11.25	-2.55	0.908929	2.72678	0.53588	0.688204	221
11.2215	-2.44165	-2.76303	-1.77738	0.6857	11.1188	-2.36202	11.2	-2.4	-0.909276	2.72782	0.53588	29.7161	222
11.235	-2.28454	-2.76349	-1.72978	0.694758	11.1594	-2.25598	11.15	-2.25	-0.909276	2.72782	0.350139	29.7161	223
11.3382	-2.1821	-2.73168	-1.81574	0.497205	11.2029	-2.09837	11.25	-2.1	1.81915	2.72871	0.350139	20.1344	224
11.369	-2.02005	-2.74832	-1.7824	0.501671	11.3525	-1.95787	11.35	-1.95	1.81913	2.72869	0.231072	20.1344	225
11.3757	-1.86219	-2.75111	-1.7265	0.544479	11.3011	-1.79507	11.35	-1.8	0	2.73035	0.231072	0.971633	226
11.3862	-1.70398	-2.7569	-1.68889	0.551156	11.3326	-1.67041	11.35	-1.65	0	2.73033	0.216218	0.971633	227
11.3264	-1.54281	-2.76733	-1.57226	0.687117	11.0622	-1.44342	11.3	-1.5	-0.999165	2.99748	0.216218	9.8565	228
11.3137	-1.39527	-2.77493	-1.5305	0.693295	11.2595	-1.35818	11.25	-1.35	-0.999155	2.99745	0.232293	9.8565	229
11.2649	-1.23275	-2.78832	-1.4435	0.769341	11.1658	-1.23674	11.2	-1.25	-0.909822	1.81964	0.232293	3.06844	230
11.2275	-1.0965	-2.76637	-1.39434	0.777209	11.1524	-1.15803	11.15	-1.15	-0.909822	1.81964	0.509359	3.06844	231
11.1056	-0.940253	-2.81418	-1.24045	0.955878	10.8534	-0.929069	11.05	-0.95	-1.99817	3.99632	0.509359	17.9638	232
11.0413	-0.793499	-2.83106	-1.18323	0.962903	10.9584	-0.728742	10.95	-0.75	-1.99816	3.99632	0.591802	17.9638	233
10.9917	-0.655744	-2.81227	-1.15088	0.927757	10.8608	-0.663121	10.9	-0.649999	-0.908549	1.8171	0.591802	1.10515	234
10.9151	-0.523786	-2.80332	-1.09335	0.934676	10.8648	-0.553034	10.85	-0.549999	-0.908532	1.81708	0.182651	1.10515	235
10.8155	-0.389099	-2.8258	-1.00947	0.986766	10.8451	-0.437482	10.75	-0.45	-1.8174	1.81738	0.182651	1.81158	236
10.7161	-0.277883	-2.80625	-0.944542	0.998903	10.6542	-0.347474	10.65	-0.35	-1.8174	1.81738	0.477327	1.81158	237
10.5486	-0.159332	-2.88565	-0.801223	1.13794	10.5062	-0.245062	10.5	-0.25	-2.72796	1.81864	0.477327	14.0068	238
10.4186	-0.0709181	-2.86543	-0.723771	1.15449	10.3438	-0.150982	10.35	-0.15	-2.72796	1.81864	0.66582	14.0068	239
10.3261	0.0238143	-2.82017	-0.687131	1.11434	10.4884	-0.0812124	10.25	-0.0999996	-1.81964	0.909826	0.66582	2.04511	240
10.1922	0.0826398	-2.78666	-0.607008	1.137	10.1537	-0.0482457	10.15	-0.0499992	-1.81963	0.909818	1.05408	2.04511	241
10.0449	0.155483	-2.80445	-0.523406	1.16702	9.92588	0.00395802	10	9.49949e-07	-2.73049	0.910169	1.05408	1.08006	242
9.89664	0.184826	-2.76948	-0.433509	1.19711	9.85676	0.0351738	9.85	0.0500011	-2.73047	0.910161	1.37642	1.08006	243
9.74393	0.232035	-2.7787	-0.352431	1.21705	9.63973	0.0585714	9.7	0.0500011	-2.72439	0	1.37642	0.739193	244
9.58522	0.223146	-2.74068	-0.248622	1.25928	9.54669	0.0374948	9.55	0.0500011	-2.72438	0	2.09033	0.739193	245
9.42917	0.245309	-2.74844	-0.168722	1.27207	9.32242	0.112393	9.4	0.100001	-2.72773	0.90923	2.09033	0.463482	246
9.27213	0.237881	-2.73666	-0.0786973	1.29434	9.24446	0.153574	9.25	0.15	-2.7277	0.909222	0.462768	0.463482	247
9.12035	0.239849	-2.73377	-0.00400051	1.29777	9.0614	0.20077	9.1	0.2	-2.72652	0.908843	0.462768	0.0691756	248
8.96772	0.240944	-2.73939	0.0641009	1.2935	8.94752	0.260272	8.95	0.25	-2.72653	0.908843	0.0422067	0.0691756	249
8.84898	0.197915	-2.62955	0.151024	1.31172	8.90199	0.247143	8.85	0.25	-1.81847	0	0.0422067	7.33933	250
8.71578	0.195131	-2.6265	0.203765	1.29161	8.76016	0.263752	8.75	0.25	-1.81846	0	0.386689	7.33933	251
8.53735	0.217524	-2.75637	0.225958	1.23044	8.46355	0.258809	8.55	0.25	-3.6326	0	0.386689	11.4085	252
8.38657	0.197175	-2.76253	0.279759	1.21472	8.35367	0.252596	8.35	0.25	-3.6326	0	0.237041	11.4085	253
8.23384	0.162667	-2.77576	0.336638	1.20256	8.05161	0.241868	8.2	0.25	-2.72841	0	0.237041	0.543757	254
8.08701	0.143476	-2.77646	0.374981	1.17268	8.05411	0.247878	8.05	0.25	-2.72842	0	0.706183	0.543757	255
7.93968	0.0993022	-2.7841	0.425869	1.15699	7.78653	0.205765	7.9	0.2	-2.72708	-0.909025	0.706183	0.531311	256
7.79414	0.0603731	-2.78495	0.467016	1.13282	7.74339	0.144028	7.75	0.15	-2.72705	-0.909016	0.551383	0.531311	257
7.65097	0.0184835	-2.80177	0.497535	1.09324	7.77346	0.0969346	7.6	0.100001	-2.73169	-0.910554	0.551383	1.32749	258
7.50863	-0.0327787	-2.80063	0.536931	1.07141	7.45362	0.0452052	7.45	0.0500011	-2.73169	-0.910554	0.519205	1.32749	259
7.34871	-0.0454132	-2.85267	0.518772	0.976648	7.15329	0.0425189	7.3	0.0500011	-2.99789	0	0.519205	6.359	260
7.21726	-0.0842181	-2.84304	0.5412	0.949583	7.16618	0.0287673	7.15	0.0500011	-2.9979	0	0.880369	6.359	261
7.11313	-0.182174	-2.79563	0.623569	0.996733	7.17215	-0.0469302	7.05	-0.0499995	-1.81811	-1.81813	0.880369	3.33458	262
6.98469	-0.245738	-2.78263	0.656874	0.975048	6.95426	-0.147757	6.95	-0.15	-1.8181	-1.81811	0.605021	3.33458	263
6.87442	-0.343197	-2.76633	0.719944	0.99223	6.83008	-0.250179	6.85	-0.25	-1.81646	-1.81646	0.605021	0.641686	264
6.76216	-0.424513	-2.75036	0.760295	0.978524	6.76395	-0.345347	6.75	-0.35	-1.81645	-1.81645	0.356158	0.641686	265
6.66864	-0.534002	-2.7338	0.826743	0.999714	6.74798	-0.457727	6.65	-0.45	-1.81901	-1.819	0.356158	0.588321	266
6.56579	-0.630297	-2.72328	0.870225	0.988723	6.54569	-0.565853	6.55	-0.549999	-1.81899	-1.81898	0.254823	0.588321	267
6.5187	-0.79863	-2.70928	1.00393	1.1055	6.565	-0.754748	6.5	-0.749999	-0.909789	-3.63914	0.254823	6.74295	268
6.44396	-0.929204	-2.71106	1.06662	1.1073	6.4494	-0.940848	6.45	-0.949999	-0.909781	-3.63911	0.00906011	6.74295	269
6.39302	-1.06664	-2.71857	1.14298	1.13622	6.44213	-1.11266	6.4	-1.1	-1.0002	-3.00061	0.00906011	0.384698	270
6.34125	-1.20354	-2.73047	1.20553	1.14068	6.34405	-1.26138	6.35	-1.25	-1.0002	-3.00061	0.179705	0.384698	271
6.29521	-1.3286	-2.72667	1.25583	1.129	6.39474	-1.36501	6.3	-1.35	-1.00035	-2.00072	0.179705	0.22328	272
6.25623	-1.45447	-2.72173	1.31031	1.1277	6.25356	-1.42931	6.25	-1.45	-1.00036	-2.00072	0.0337085	0.22328	273
6.25849	-1.62147	-2.75266	1.42621	1.21824	6.24787	-1.61119	6.25	-1.6	0	-2.99288	0.0337085	4.33866	274
6.24169	-1.75761	-2.75242	1.48647	1.21752	6.23547	-1.75335	6.25	-1.75	0	-2.99285	0.00297684	4.33866	275
6.27581	-1.93885	-2.79257	1.61517	1.31149	6.41111	-1.93027	6.3	-1.9	0.909739	-2.72921	0.00297684	5.05999	276
6.29828	-2.08577	-2.78113	1.69223	1.31786	6.34873	-2.05372	6.35	-2.05	0.909735	-2.72921	0.189845	5.05999	277
6.31022	-2.21624	-2.73561	1.73546	1.269	6.53066	-2.26346	6.35	-2.2	0	-2.72782	0.189845	2.81766	278
6.34528	-2.35958	-2.72933	1.80836	1.27298	6.36917	-2.33894	6.35	-2.35	0	-2.72779	0.0534849	2.81766	279
6.35818	-2.49211	-2.69293	1.8441	1.22034	6.27034	-2.51837	6.35	-2.55	0	-3.63689	0.0534849	2.25272	280
6.39011	-2.64883	-2.71454	1.9021	1.20799	6.34287	-2.73391	6.35	-2.75	0	-3.63689	0.50721	2.25272	281
6.44723	-2.8022	-2.74251	1.97496	1.21818	6.45883	-2.92313	6.4	-2.9	0.908854	-2.72658	0.50721	0.579436	282
6.49433	-2.95929	-2.76793	2.02791	1.20027	6.43866	-3.06257	6.45	-3.05	0.908859	-2.72658	0.747996	0.579436	283
6.54868	-3.09721	-2.75549	2.07569	1.17334	6.49154	-3.20004	6.5	-3.2	0.908863	-2.72658	0.747996	0.815974	284
6.60504	-3.24871	-2.77773	2.1215	1.15116	6.53579	-3.34211	6.55	-3.35	0.908855	-2.72655	0.754695	0.815974	285
6.67099	-3.37894	-2.75197	2.16423	1.11926	6.70146	-3.53446	6.6	-3.5	0.908714	-2.72613	0.754695	1.61064	286
6.73187	-3.52974	-2.77589	2.19966	1.08926	6.64657	-3.63945	6.65	-3.65	0.908702	-2.72611	1.09948	1.61064	287
6.80285	-3.65997	-2.76025	2.23721	1.059	6.70956	-3.81739	6.7	-3.8	0.909565	-2.72871	1.09948	1.31664	288
6.86151	-3.8174	-2.78866	2.25653	1.01529	6.74885	-3.96368	6.75	-3.95	0.909561	-2.72869	1.97456	1.31664	289
6.92627	-3.9393	-2.7436	2.28064	0.972459	6.73758	-4.06653	6.8	-4.1	0.908566	-2.72568	1.97456	3.13356	290
6.98342	-4.09894	-2.76978	2.28793	0.921514	6.85796	-4.25464	6.85	-4.25	0.908561	-2.72569	2.35469	3.13356	291
7.0915	-4.239	-2.82811	2.33484	0.92203	7.10395	-4.49091	6.95	-4.4	1.81821	-2.72732	2.35469	2.37096	292
7.159	-4.39934	-2.85182	2.33802	0.870077	7.04679	-4.55716	7.05	-4.55	1.81822	-2.72732	2.23712	2.37096	293
7.23862	-4.51886	-2.81563	2.35948	0.837459	7.02393	-4.64459	7.1	-4.7	0.91085	-2.73253	2.23712	2.19067	294
7.29334	-4.68689	-2.83406	2.34446	0.771974	7.13435	-4.85502	7.15	-4.85	0.910837	-2.73251	3.24565	2.19067	295
7.35922	-4.7919	-2.77359	2.35469	0.73427	7.24619	-4.97656	7.2	-4.95	1.00033	-2.00068	3.24565	4.134	296
7.40879	-4.93435	-2.77913	2.34191	0.681957	7.25317	-5.04605	7.25	-5.05	1.00033	-2.00066	2.20532	4.134	297
7.51258	-5.0576	-2.85286	2.37367	0.687799	7.22054	-5.09604	7.35	-5.2	1.9976	-2.9964	2.20532	5.82834	298
7.56958	-5.20751	-2.86317	2.35663	0.633005	7.43604	-5.34825	7.45	-5.35	1.9976	-2.9964	2.2824	5.82834	299
7.63296	-5.31026	-2.75596	2.36018	0.590733	7.40989	-5.38617	7.5	-5.45	0.908252	-1.8165	2.2824	9.59082	300
7.69533	-5.46106	-2.75876	2.34487	0.540276	7.55662	-5.56714	7.55	-5.55	0.908244	-1.81648	1.86009	9.59082	301
7.78932	-5.58008	-2.7769	2.36375	0.531836	7.39379	-5.52612	7.65	-5.7	1.81785	-2.72677	1.86009	2.55657	302
7.86145	-5.73003	-2.78412	2.3503	0.486808	7.76459	-5.8425	7.75	-5.85	1.81785	-2.72677	1.36553	2.55657	303
7.92533	-5.83272	-2.67847	2.34844	0.448349	7.84699	-6.00602	7.8	-5.95	0.909078	-1.81815	1.36553	9.67213	304
7.98743	-5.973	-2.67556	2.33225	0.405829	7.85921	-6.04502	7.85	-6.05	0.909073	-1.81815	1.31976	9.67213	305
8.08991	-6.09222	-2.71085	2.35005	0.404158	7.89511	-6.1416	7.95	-6.2	1.8197	-2.72955	1.31976	1.58969	306
8.15515	-6.24408	-2.71771	2.32669	0.356744	8.05619	-6.36041	8.05	-6.35	1.81969	-2.72953	1.45869	1.58969	307
8.2664	-6.36969	-2.76397	2.34384	0.35718	8.2234	-6.53735	8.15	-6.5	1.8187	-2.72807	1.45869	1.64382	308
8.33588	-6.52529	-2.77388	2.31892	0.31093	8.25446	-6.64851	8.25	-6.65	1.81869	-2.72804	1.36853	1.64382	309
8.40142	-6.63185	-2.68414	2.3114	0.278557	8.32206	-6.77114	8.3	-6.75	0.908979	-1.81795	1.36853	6.73776	310
8.45526	-6.77683	-2.67894	2.28338	0.233889	8.31728	-6.8399	8.35	-6.85	0.908979	-1.81795	1.41065	6.73776	311
8.5313	-6.89147	-2.65725	2.28199	0.217879	8.2713	-6.91098	8.4	-7	0.909094	-2.72732	1.41065	0.938628	312
8.57608	-7.05037	-2.65964	2.24174	0.164273	8.44183	-7.15372	8.45	-7.15	0.909102	-2.72732	1.80521	0.938628	313
8.68054	-7.17815	-2.71652	2.25642	0.175898	8.54154	-7.25975	8.55	-7.3	1.81751	-2.72628	1.80521	2.82649	314
8.73663	-7.34237	-2.72996	2.2202	0.129021	8.65899	-7.4699	8.65	-7.45	1.81752	-2.72628	1.40423	2.82649	315
8.79649	-7.46393	-2.6634	2.20106	0.0939504	8.83598	-7.68162	8.7	-7.55	0.908615	-1.81723	1.40423	4.98852	316
8.853	-7.60418	-2.66203	2.17873	0.0658975	8.76769	-7.64094	8.75	-7.65	0.908607	-1.81721	0.5333	4.98852	317
8.95274	-7.7321	-2.71843	2.19467	0.0860036	8.77916	-7.72457	8.85	-7.8	1.8215	-2.73224	0.5333	3.29939	318
9.01359	-7.88143	-2.72638	2.17078	0.0570403	8.95669	-7.95155	8.95	-7.95	1.82148	-2.73221	0.518589	3.29939	319
9.09934	-8.00716	-2.76015	2.17529	0.0620673	9.1081	-8.22433	9	-8.1	0.999025	-2.99707	0.518589	1.01678	320
9.14118	-8.15661	-2.76941	2.14056	0.0237511	9.05476	-8.24211	9.05	-8.25	0.999015	-2.99704	0.934906	1.01678	321
9.17602	-8.28057	-2.67424	2.10305	-0.0298168	9.13825	-8.4037	9.1	-8.35	0.908285	-1.81657	0.934906	8.82665	322
9.22207	-8.42517	-2.6738	2.07679	-0.054784	9.14025	-8.44981	9.15	-8.45	0.908268	-1.81655	0.446992	8.82665	323
9.29265	-8.5564	-2.68153	2.07364	-0.0535801	9.22081	-8.59155	9.2	-8.6	0.91012	-2.73036	0.446992	0.106344	324
9.33126	-8.71042	-2.68739	2.04082	-0.083587	9.25031	-8.76071	9.25	-8.75	0.910112	-2.73033	0.574753	0.106344	325
9.39571	-8.84606	-2.69452	2.03449	-0.0841048	9.30208	-8.90831	9.3	-8.9	0.909524	-2.72856	0.574753	0.13037	326
9.42871	-9.00193	-2.70034	2.00035	-0.113592	9.34431	-9.04587	9.35	-9.05	0.909524	-2.72856	0.570983	0.13037	327
9.49614	-9.13034	-2.73184	2.00581	-0.0958216	9.39993	-9.18842	9.4	-9.2	0.999066	-2.99725	0.570983	1.06466	328
9.51928	-9.28663	-2.74778	1.96745	-0.129043	9.4452	-9.37195	9.45	-9.35	0.999075	-2.99724	0.802504	1.06466	329
9.57549	-9.42822	-2.7531	1.95972	-0.128437	9.48751	-9.46421	9.5	-9.5	0.909706	-2.7291	0.802504	0.0950562	330
9.60674	-9.59062	-2.76489	1.92855	-0.152244	9.55098	-9.64789	9.55	-9.65	0.909706	-2.7291	0.40431	0.0950562	331
9.66146	-9.72321	-2.78364	1.92875	-0.139571	9.57122	-9.75525	9.6	-9.8	1.00048	-3.00143	0.40431	0.474636	332
9.68282	-9.87721	-2.79776	1.89674	-0.164188	9.62408	-9.94149	9.65	-9.95	1.00046	-3.00141	0.474916	0.474636	333
9.7095	-10.0067	-2.7745	1.8731	-0.185429	9.61433	-9.96417	9.7	-10.05	0.998785	-1.99755	0.474916	0.66271	334
9.74818	-10.1415	-2.77646	1.86187	-0.187319	9.7457	-10.1502	9.75	-10.15	0.998775	-1.99754	0.00476006	0.66271	335
9.75336	-10.2832	-2.72047	1.81244	-0.243843	9.77731	-10.3295	9.75	-10.3	0	-2.72851	0.00476006	4.56751	336
9.78096	-10.4341	-2.72455	1.79283	-0.249899	9.76557	-10.4501	9.75	-10.45	0	-2.72849	0.0308771	4.56751	337
9.83281	-10.5867	-2.75291	1.7977	-0.223264	9.89592	-10.7137	9.8	-10.6	0.909012	-2.72704	0.0308771	1.00274	338
9.86064	-10.7388	-2.75684	1.78084	-0.227669	9.85066	-10.7537	9.85	-10.75	0.909012	-2.72703	0.0197052	1.00274	339
9.86714	-10.8715	-2.73076	1.74692	-0.259849	9.84397	-10.9287	9.85	-10.9	0	-3.00318	0.0197052	1.19693	340
9.8789	-11.0162	-2.74013	1.72415	-0.269214	9.85693	-11.0512	9.85	-11.05	0	-3.00316	0.103244	1.19693	341
9.89436	-11.1485	-2.73808	1.70953	-0.269293	9.74773	-11.0482	9.85	-11.2	0	-3.00013	0.103244	0.365558	342
9.89119	-11.3012	-2.75396	1.67853	-0.286056	9.84407	-11.3565	9.85	-11.35	0	-3.00012	0.321118	0.365558	343
9.91139	-11.441	-2.76733	1.67342	-0.270958	9.79495	-11.4686	9.85	-11.5	0	-2.99592	0.321118	0.424545	344
9.89997	-11.5957	-2.78368	1.64043	-0.289511	9.83943	-11.6467	9.85	-11.65	0	-2.99592	0.383264	0.424545	345
9.82657	-11.7314	-2.69538	1.53316	-0.422365	9.76634	-11.6976	9.8	-11.75	-0.908731	-1.81746	0.383264	16.0906	346
9.80327	-11.8785	-2.69361	1.49936	-0.43282	9.74774	-11.8511	9.75	-11.85	-0.908731	-1.81746	0.210306	16.0906	347
9.7661	-12.0249	-2.67685	1.4458	-0.476185	9.7856	-12.1262	9.7	-12	-0.909591	-2.72875	0.210306	1.46594	348
9.72223	-12.1714	-2.67865	1.4037	-0.491614	9.64482	-12.1455	9.65	-12.15	-0.909582	-2.72873	0.375736	1.46594	349
9.67874	-12.3128	-2.66979	1.35897	-0.515887	9.57233	-12.2948	9.6	-12.3	-0.908879	-2.72667	0.375736	0.395935	350
9.62258	-12.4604	-2.67801	1.31491	-0.530533	9.55167	-12.4583	9.55	-12.45	-0.908879	-2.72665	0.296298	0.395935	351
9.50371	-12.5812	-2.63456	1.19292	-0.664084	9.37132	-12.4833	9.45	-12.55	-1.82006	-1.82006	0.296298	10.2019	352
9.42896	-12.7074	-2.63059	1.14374	-0.676508	9.359	-12.6499	9.35	-12.65	-1.82005	-1.82005	0.44099	10.2019	353
9.26993	-12.7978	-2.59961	0.984156	-0.858935	9.16109	-12.6848	9.2	-12.75	-3.00047	-2.00033	0.44099	17.0302	354
9.15959	-12.8984	-2.6054	0.917398	-0.8809	9.028	-12.8337	9.05	-12.85	-3.00048	-2.00033	1.18367	17.0302	355
8.99916	-12.9858	-2.60488	0.780844	-1.00725	8.85918	-12.7953	8.95	-12.9	-1.81543	-0.907707	1.18367	7.5324	356
8.88588	-13.0669	-2.59096	0.716625	-1.01693	8.84257	-12.9684	8.85	-12.95	-1.81542	-0.907708	0.604987	7.5324	357
8.75866	-13.1471	-2.59226	0.639124	-1.04682	8.66865	-13.0114	8.7	-13.05	-2.73134	-1.82089	0.604987	0.630584	358
8.62503	-13.2167	-2.59128	0.568455	-1.05916	8.55319	-13.1445	8.55	-13.15	-2.73135	-1.82089	0.553497	0.630584	359
8.41249	-13.2256	-2.63525	0.369795	-1.27151	8.27267	-12.996	8.4	-13.15	-2.99683	0	0.553497	21.9943	360
8.28427	-13.2508	-2.62122	0.296892	-1.28204	8.25965	-13.1488	8.25	-13.15	-2.9968	0	0.577137	21.9943	361
8.15812	-13.2896	-2.59882	0.247798	-1.24681	8.04571	-13.0646	8.1	-13.2	-2.72707	-0.909028	0.577137	1.64655	362
8.00838	-13.3093	-2.59987	0.169832	-1.25529	7.95841	-13.2508	7.95	-13.25	-2.72705	-0.90902	0.313295	1.64655	363
7.85759	-13.3231	-2.61526	0.0850554	-1.28004	7.86599	-13.4154	7.8	-13.25	-2.7295	0	0.313295	0.526341	364
7.69954	-13.3177	-2.62239	0.00296111	-1.28973	7.62489	-13.249	7.65	-13.25	-2.7295	0	0.545022	0.526341	365
7.56983	-13.3155	-2.61838	-0.0574312	-1.28258	7.50783	-13.2944	7.5	-13.25	-2.99994	0	0.545022	0.0816806	366
7.42393	-13.2959	-2.63186	-0.129798	-1.28789	7.3419	-13.2474	7.35	-13.25	-2.99994	0	0.478226	0.0816806	367
7.26451	-13.2499	-2.66738	-0.233327	-1.33612	7.19781	-13.1973	7.2	-13.2	-2.72698	0.908995	0.478226	1.85606	368
7.11187	-13.2037	-2.67862	-0.312698	-1.33973	7.04935	-13.1606	7.05	-13.15	-2.72695	0.908987	0.301876	1.85606	369
6.97624	-13.158	-2.66007	-0.37543	-1.31959	6.79473	-13.0433	6.85	-13.15	-3.63709	0	0.301876	1.01296	370
6.8067	-13.1173	-2.70548	-0.434945	-1.29977	6.65123	-13.1604	6.65	-13.15	-3.63709	0	1.43767	1.01296	371
6.68088	-13.0595	-2.7169	-0.499448	-1.30091	6.54114	-13.2079	6.5	-13.1	-3.0006	1.00018	1.43767	0.295526	372
6.52403	-13.0086	-2.76424	-0.547258	-1.2769	6.35317	-13.0396	6.35	-13.05	-3.0006	1.00019	1.66859	0.295526	373
6.42723	-12.999	-2.60479	-0.533687	-1.14807	6.27012	-13.1139	6.25	-13.05	-1.81729	0	1.66859	24.62	374
6.26929	-12.9544	-2.64185	-0.567262	-1.11409	6.14459	-13.0471	6.15	-13.05	-1.81729	0	1.41054	24.62	375
6.14021	-12.8617	-2.67755	-0.641095	-1.13494	5.99498	-12.9442	6	-12.95	-2.72861	1.81906	1.41054	1.09981	376
5.98849	-12.7931	-2.71165	-0.678092	-1.10599	5.86379	-12.8408	5.85	-12.85	-2.72861	1.81907	1.04453	1.09981	377
5.88463	-12.7259	-2.68263	-0.713641	-1.07837	5.73761	-12.8672	5.7	-12.8	-2.99988	0.999964	1.04453	1.20474	378
5.72979	-12.6711	-2.7276	-0.726019	-1.03271	5.55118	-12.7486	5.55	-12.75	-2.99985	0.999954	2.25175	1.20474	379
5.63204	-12.6181	-2.6541	-0.739205	-0.976146	5.45236	-12.7392	5.45	-12.7	-2.00001	1	2.25175	5.83034	380
5.49006	-12.5592	-2.6846	-0.75029	-0.936146	5.35556	-12.6423	5.35	-12.65	-1.99998	0.999994	1.50808	5.83034	381
5.38857	-12.4673	-2.69309	-0.794957	-0.935077	5.26451	-12.5511	5.25	-12.55	-1.99732	1.99733	1.50808	0.175179	382
5.25705	-12.3912	-2.7188	-0.812101	-0.903636	5.13769	-12.4355	5.15	-12.45	-1.9973	1.9973	0.973598	0.175179	383
5.15493	-12.299	-2.70071	-0.84834	-0.888229	5.1317	-12.5744	5.05	-12.35	-1.8206	1.82059	0.973598	0.975373	384
5.0289	-12.2039	-2.71718	-0.872815	-0.862954	4.94432	-12.2438	4.95	-12.25	-1.82058	1.82058	0.537161	0.975373	385
4.9332	-12.0645	-2.81267	-0.94241	-0.906029	4.89215	-12.1623	4.85	-12.1	-1.9998	2.99969	0.537161	8.10167	386
4.8281	-11.9574	-2.82854	-0.970823	-0.888039	4.75047	-11.9578	4.75	-11.95	-1.9998	2.9997	0.354957	8.10167	387
4.75378	-11.8537	-2.78386	-1.00447	-0.870723	4.6421	-11.7788	4.7	-11.85	-1.00002	2.00003	0.354957	2.22121	388
4.67046	-11.7406	-2.78857	-1.03925	-0.861599	4.63967	-11.7513	4.65	-11.75	-1.00001	2.00002	0.0654799	2.22121	389
4.59161	-11.6032	-2.84554	-1.08779	-0.872021	4.58347	-11.632	4.6	-11.6	-0.998955	2.99688	0.0654799	2.67263	390
4.53904	-11.4705	-2.84254	-1.13995	-0.880843	4.56619	-11.4576	4.55	-11.45	-0.99896	2.99689	0.0562046	2.67263	391
4.47266	-11.3253	-2.88904	-1.18549	-0.883428	4.46846	-11.2092	4.5	-11.3	-1.00106	3.00319	0.0562046	1.62472	392
4.43443	-11.1805	-2.89028	-1.24152	-0.895471	4.46017	-11.1425	4.45	-11.15	-1.00106	3.00319	0.125761	1.62472	393
4.42792	-11.0522	-2.7772	-1.31097	-0.919419	4.43672	-11.0976	4.45	-11.05	0	1.8168	0.125761	9.86476	394
4.40166	-10.9091	-2.76746	-1.36568	-0.924442	4.43803	-10.9525	4.45	-10.95	0	1.81679	0.167077	9.86476	395
4.3756	-10.7695	-2.77647	-1.41179	-0.923534	4.40556	-10.7068	4.45	-10.8	0	3.00139	0.167077	0.0933659	396
4.38095	-10.6317	-2.7676	-1.4742	-0.941018	4.45507	-10.6618	4.45	-10.65	0	3.00138	0.362765	0.0933659	397
